año,eleccion_tipo,eleccion_id,recuento_tipo,recuento_id,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,lista_numero,lista_nombre,votos_tipo,votos_cantidad,asistencia_mesa,votos_positivos,promedio_asistencia_circuito,diferencia_asistencia,z_score_diferencia_asistencia
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00980,00980,58,NATIVOS,351,6,DIPUTADO PROVINCIAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,4,64.1025641025641,225.0,78.46211681622856,-14.359552713664456,-4.004152697569386
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00980,00980,58,NATIVOS,351,6,DIPUTADO PROVINCIAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,49,64.1025641025641,225.0,78.46211681622856,-14.359552713664456,-4.004152697569386
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,121,25 de Mayo,00980,00980,58,NATIVOS,351,6,DIPUTADO PROVINCIAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,83,64.1025641025641,225.0,78.46211681622856,-14.359552713664456,-4.004152697569386
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748C,0748C,166,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,135,LA LIBERTAD AVANZA,,,POSITIVO,71,63.42857142857142,218.0,77.81601802853297,-14.387446599961542,-4.011930891102941
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748C,0748C,166,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,132,JUNTOS POR EL CAMBIO,,,POSITIVO,57,63.42857142857142,218.0,77.81601802853297,-14.387446599961542,-4.011930891102941
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748C,0748C,166,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,10,63.42857142857142,218.0,77.81601802853297,-14.387446599961542,-4.011930891102941
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748C,0748C,166,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,133,HACEMOS POR NUESTRO PAIS,,,POSITIVO,7,63.42857142857142,218.0,77.81601802853297,-14.387446599961542,-4.011930891102941
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748C,0748C,166,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,134,UNION POR LA PATRIA,,,POSITIVO,73,63.42857142857142,218.0,77.81601802853297,-14.387446599961542,-4.011930891102941
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,230,NATIVOS,347,5,SENADOR PROVINCIAL,20134,UNION POR LA PATRIA,,,POSITIVO,86,63.112391930835734,219.0,77.55402218281783,-14.441630251982097,-4.027039970106204
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,230,NATIVOS,347,5,SENADOR PROVINCIAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,65,63.112391930835734,219.0,77.55402218281783,-14.441630251982097,-4.027039970106204
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,230,NATIVOS,347,5,SENADOR PROVINCIAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,61,63.112391930835734,219.0,77.55402218281783,-14.441630251982097,-4.027039970106204
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,230,NATIVOS,347,5,SENADOR PROVINCIAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,7,63.112391930835734,219.0,77.55402218281783,-14.441630251982097,-4.027039970106204
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,27,NATIVOS,350,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,66.0,220.0,80.46383241293213,-14.463832412932135,-4.033231029426273
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,27,NATIVOS,350,7,INTENDENTE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,5,66.0,220.0,80.46383241293213,-14.463832412932135,-4.033231029426273
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,27,NATIVOS,350,7,INTENDENTE,20921,PARTIDO AUTONOMISTA,,,POSITIVO,30,66.0,220.0,80.46383241293213,-14.463832412932135,-4.033231029426273
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,27,NATIVOS,350,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,86,66.0,220.0,80.46383241293213,-14.463832412932135,-4.033231029426273
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,27,NATIVOS,350,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,99,66.0,220.0,80.46383241293213,-14.463832412932135,-4.033231029426273
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901A,0901A,111,NATIVOS,353,5,SENADOR PROVINCIAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,10,64.30594900849859,227.0,78.77201867221234,-14.466069663713753,-4.033854885470468
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901A,0901A,111,NATIVOS,353,5,SENADOR PROVINCIAL,20134,UNION POR LA PATRIA,,,POSITIVO,98,64.30594900849859,227.0,78.77201867221234,-14.466069663713753,-4.033854885470468
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901A,0901A,111,NATIVOS,353,5,SENADOR PROVINCIAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,65,64.30594900849859,227.0,78.77201867221234,-14.466069663713753,-4.033854885470468
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,0901A,0901A,111,NATIVOS,353,5,SENADOR PROVINCIAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,54,64.30594900849859,227.0,78.77201867221234,-14.466069663713753,-4.033854885470468
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,99,Saladillo,00846,00846,63,NATIVOS,350,9,PARLAMENTO MERCOSUR REGIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,87,64.28571428571429,220.0,78.75711755127352,-14.471403265559232,-4.03534215715944
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,99,Saladillo,00846,00846,63,NATIVOS,350,9,PARLAMENTO MERCOSUR REGIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,69,64.28571428571429,220.0,78.75711755127352,-14.471403265559232,-4.03534215715944
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,99,Saladillo,00846,00846,63,NATIVOS,350,9,PARLAMENTO MERCOSUR REGIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,56,64.28571428571429,220.0,78.75711755127352,-14.471403265559232,-4.03534215715944
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,7.0,Sección Séptima,99,Saladillo,00846,00846,63,NATIVOS,350,9,PARLAMENTO MERCOSUR REGIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,8,64.28571428571429,220.0,78.75711755127352,-14.471403265559232,-4.03534215715944
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00904,00904,296,NATIVOS,353,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,12,64.30594900849859,227.0,78.81536301030016,-14.509414001801574,-4.045941428257664
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00904,00904,296,NATIVOS,353,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,57,64.30594900849859,227.0,78.81536301030016,-14.509414001801574,-4.045941428257664
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00904,00904,296,NATIVOS,353,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,75,64.30594900849859,227.0,78.81536301030016,-14.509414001801574,-4.045941428257664
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00904,00904,296,NATIVOS,353,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,83,64.30594900849859,227.0,78.81536301030016,-14.509414001801574,-4.045941428257664
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,10,Arrecifes,00117,00117,33,NATIVOS,349,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,89,66.189111747851,180.0,80.94775814263261,-14.758646394781607,-4.1154397321792775
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,10,Arrecifes,00117,00117,33,NATIVOS,349,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,74,66.189111747851,180.0,80.94775814263261,-14.758646394781607,-4.1154397321792775
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,10,Arrecifes,00117,00117,33,NATIVOS,349,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,17,66.189111747851,180.0,80.94775814263261,-14.758646394781607,-4.1154397321792775
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,10,Arrecifes,00117,00117,33,NATIVOS,349,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,66.189111747851,180.0,80.94775814263261,-14.758646394781607,-4.1154397321792775
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00475,00475,127,NATIVOS,354,4,GOBERNADOR Y VICE,20134,UNION POR LA PATRIA,,,POSITIVO,96,64.68926553672316,212.0,79.51889317865269,-14.829627641929534,-4.135232810550983
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00475,00475,127,NATIVOS,354,4,GOBERNADOR Y VICE,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,0,64.68926553672316,212.0,79.51889317865269,-14.829627641929534,-4.135232810550983
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00475,00475,127,NATIVOS,354,4,GOBERNADOR Y VICE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,116,64.68926553672316,212.0,79.51889317865269,-14.829627641929534,-4.135232810550983
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00475,00475,127,NATIVOS,354,4,GOBERNADOR Y VICE,20135,LA LIBERTAD AVANZA,,,POSITIVO,0,64.68926553672316,212.0,79.51889317865269,-14.829627641929534,-4.135232810550983
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,11,NATIVOS,348,5,SENADOR PROVINCIAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,23,64.36781609195403,187.0,79.25045749272549,-14.882641400771462,-4.150015665540137
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,11,NATIVOS,348,5,SENADOR PROVINCIAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,2,64.36781609195403,187.0,79.25045749272549,-14.882641400771462,-4.150015665540137
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,11,NATIVOS,348,5,SENADOR PROVINCIAL,20134,UNION POR LA PATRIA,,,POSITIVO,113,64.36781609195403,187.0,79.25045749272549,-14.882641400771462,-4.150015665540137
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,9,Baradero,00105,00105,11,NATIVOS,348,5,SENADOR PROVINCIAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,49,64.36781609195403,187.0,79.25045749272549,-14.882641400771462,-4.150015665540137
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00901,00901,66,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,8,63.714285714285715,197.0,78.60325994394898,-14.888974229663269,-4.151781571094161
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00901,00901,66,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,135,LA LIBERTAD AVANZA,,,POSITIVO,9,63.714285714285715,197.0,78.60325994394898,-14.888974229663269,-4.151781571094161
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00901,00901,66,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,133,HACEMOS POR NUESTRO PAIS,,,POSITIVO,14,63.714285714285715,197.0,78.60325994394898,-14.888974229663269,-4.151781571094161
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00901,00901,66,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,134,UNION POR LA PATRIA,,,POSITIVO,74,63.714285714285715,197.0,78.60325994394898,-14.888974229663269,-4.151781571094161
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00901,00901,66,NATIVOS,350,8,PARLAMENTO MERCOSUR NACIONAL,132,JUNTOS POR EL CAMBIO,,,POSITIVO,92,63.714285714285715,197.0,78.60325994394898,-14.888974229663269,-4.151781571094161
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,218,NATIVOS,348,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,5,62.643678160919535,215.0,77.55402218281783,-14.910344021898297,-4.157740524895205
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,218,NATIVOS,348,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,62,62.643678160919535,215.0,77.55402218281783,-14.910344021898297,-4.157740524895205
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,218,NATIVOS,348,3,DIPUTADO NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,83,62.643678160919535,215.0,77.55402218281783,-14.910344021898297,-4.157740524895205
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,218,NATIVOS,348,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,83,62.643678160919535,215.0,77.55402218281783,-14.910344021898297,-4.157740524895205
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,218,NATIVOS,348,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,65,62.643678160919535,215.0,77.55402218281783,-14.910344021898297,-4.157740524895205
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,218,NATIVOS,348,3,DIPUTADO NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,62,62.643678160919535,215.0,77.55402218281783,-14.910344021898297,-4.157740524895205
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,218,NATIVOS,348,3,DIPUTADO NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,65,62.643678160919535,215.0,77.55402218281783,-14.910344021898297,-4.157740524895205
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,218,NATIVOS,348,3,DIPUTADO NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,5,62.643678160919535,215.0,77.55402218281783,-14.910344021898297,-4.157740524895205
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,21,NATIVOS,351,2,SENADOR NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,121,65.52706552706553,174.0,80.46383241293213,-14.936766885866604,-4.1651085247309885
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,21,NATIVOS,351,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,7,65.52706552706553,174.0,80.46383241293213,-14.936766885866604,-4.1651085247309885
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,21,NATIVOS,351,2,SENADOR NACIONAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,5,65.52706552706553,174.0,80.46383241293213,-14.936766885866604,-4.1651085247309885
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,108,San Pedro,00913,00913,21,NATIVOS,351,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,41,65.52706552706553,174.0,80.46383241293213,-14.936766885866604,-4.1651085247309885
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748D,0748D,220,NATIVOS,352,5,SENADOR PROVINCIAL,20134,UNION POR LA PATRIA,,,POSITIVO,64,64.48863636363636,227.0,79.44678524064754,-14.958148877011183,-4.171070880190675
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748D,0748D,220,NATIVOS,352,5,SENADOR PROVINCIAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,5,64.48863636363636,227.0,79.44678524064754,-14.958148877011183,-4.171070880190675
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748D,0748D,220,NATIVOS,352,7,INTENDENTE,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,88,64.48863636363636,227.0,79.44678524064754,-14.958148877011183,-4.171070880190675
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748D,0748D,220,NATIVOS,352,7,INTENDENTE,20134,UNION POR LA PATRIA,,,POSITIVO,62,64.48863636363636,227.0,79.44678524064754,-14.958148877011183,-4.171070880190675
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748D,0748D,220,NATIVOS,352,7,INTENDENTE,20135,LA LIBERTAD AVANZA,,,POSITIVO,70,64.48863636363636,227.0,79.44678524064754,-14.958148877011183,-4.171070880190675
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748D,0748D,220,NATIVOS,352,5,SENADOR PROVINCIAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,70,64.48863636363636,227.0,79.44678524064754,-14.958148877011183,-4.171070880190675
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748D,0748D,220,NATIVOS,352,5,SENADOR PROVINCIAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,88,64.48863636363636,227.0,79.44678524064754,-14.958148877011183,-4.171070880190675
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748D,0748D,220,NATIVOS,352,7,INTENDENTE,20040,MOVIMIENTO LIBRES DEL SUR,,,POSITIVO,7,64.48863636363636,227.0,79.44678524064754,-14.958148877011183,-4.171070880190675
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,230,NATIVOS,347,1,PRESIDENTE Y VICE,134,UNION POR LA PATRIA,,,POSITIVO,95,62.53602305475504,204.0,77.55402218281783,-15.01799912806279,-4.187760086949215
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,230,NATIVOS,347,1,PRESIDENTE Y VICE,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,8,62.53602305475504,204.0,77.55402218281783,-15.01799912806279,-4.187760086949215
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,230,NATIVOS,347,1,PRESIDENTE Y VICE,132,JUNTOS POR EL CAMBIO,,,POSITIVO,10,62.53602305475504,204.0,77.55402218281783,-15.01799912806279,-4.187760086949215
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,230,NATIVOS,347,1,PRESIDENTE Y VICE,133,HACEMOS POR NUESTRO PAIS,,,POSITIVO,10,62.53602305475504,204.0,77.55402218281783,-15.01799912806279,-4.187760086949215
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00903,00903,230,NATIVOS,347,1,PRESIDENTE Y VICE,135,LA LIBERTAD AVANZA,,,POSITIVO,81,62.53602305475504,204.0,77.55402218281783,-15.01799912806279,-4.187760086949215
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00502,00502,1001,NATIVOS,347,8,PARLAMENTO MERCOSUR NACIONAL,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,11,63.976945244956774,212.0,79.06203893491583,-15.08509368995906,-4.206469365459926
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00502,00502,1001,NATIVOS,347,8,PARLAMENTO MERCOSUR NACIONAL,133,HACEMOS POR NUESTRO PAIS,,,POSITIVO,13,63.976945244956774,212.0,79.06203893491583,-15.08509368995906,-4.206469365459926
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00502,00502,1001,NATIVOS,347,8,PARLAMENTO MERCOSUR NACIONAL,135,LA LIBERTAD AVANZA,,,POSITIVO,56,63.976945244956774,212.0,79.06203893491583,-15.08509368995906,-4.206469365459926
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00502,00502,1001,NATIVOS,347,8,PARLAMENTO MERCOSUR NACIONAL,134,UNION POR LA PATRIA,,,POSITIVO,114,63.976945244956774,212.0,79.06203893491583,-15.08509368995906,-4.206469365459926
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,8.0,Sección Capital,63,La Plata,00502,00502,1001,NATIVOS,347,8,PARLAMENTO MERCOSUR NACIONAL,132,JUNTOS POR EL CAMBIO,,,POSITIVO,18,63.976945244956774,212.0,79.06203893491583,-15.08509368995906,-4.206469365459926
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748C,0748C,166,NATIVOS,350,5,SENADOR PROVINCIAL,20135,LA LIBERTAD AVANZA,,,POSITIVO,70,62.57142857142857,215.0,77.81601802853297,-15.244589457104397,-4.25094466486519
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748C,0748C,166,NATIVOS,350,5,SENADOR PROVINCIAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,10,62.57142857142857,215.0,77.81601802853297,-15.244589457104397,-4.25094466486519
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748C,0748C,166,NATIVOS,350,5,SENADOR PROVINCIAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,66,62.57142857142857,215.0,77.81601802853297,-15.244589457104397,-4.25094466486519
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,87,Pergamino,0748C,0748C,166,NATIVOS,350,5,SENADOR PROVINCIAL,20134,UNION POR LA PATRIA,,,POSITIVO,69,62.57142857142857,215.0,77.81601802853297,-15.244589457104397,-4.25094466486519
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00904,00904,276,NATIVOS,354,3,DIPUTADO NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,58,63.559322033898304,221.0,78.81536301030016,-15.256040976401856,-4.254137914181553
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00904,00904,276,NATIVOS,354,3,DIPUTADO NACIONAL,20134,UNION POR LA PATRIA,,,POSITIVO,88,63.559322033898304,221.0,78.81536301030016,-15.256040976401856,-4.254137914181553
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00904,00904,276,NATIVOS,354,2,SENADOR NACIONAL,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,,POSITIVO,8,63.559322033898304,221.0,78.81536301030016,-15.256040976401856,-4.254137914181553
2023,GENERAL,2,PROVISORIO,1,NORMAL,2,Buenos Aires,2.0,Sección Segunda,107,San Nicolás,00904,00904,276,NATIVOS,354,2,SENADOR NACIONAL,20132,JUNTOS POR EL CAMBIO,,,POSITIVO,58,63.559322033898304,221.0,78.81536301030016,-15.256040976401856,-4.254137914181553
